tuberculosis,D12
tuberculosis,D03.383.621.808.425.100
tuberculosis,D02.886.030.498
tuberculosis,D02.886.030.498
tuberculosis,D02.092.050
tuberculosis,D02.241.223.100.050.300.500
tuberculosis,D02.241.223.100.050.300.500
tuberculosis,D02.241.223.100.050.500.642
tuberculosis,D02.241.223.100.050.500.642
tuberculosis,D02.241.223.100.300.595.100
tuberculosis,D02.241.223.100.300.595.100
tuberculosis,D03.633.100.127.075
tuberculosis,D03.633.100.127.075
tuberculosis,D03.633.100.127.075
tuberculosis,D03.633.100.127.075
tuberculosis,D03.633.100.127.075
tuberculosis,D03.383.129.799.100
tuberculosis,D03.383.129.799.100
tuberculosis,D03.383.725.203.065
tuberculosis,D03.383.725.203.065
tuberculosis,D01.362.075
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.210.450.150.050
tuberculosis,D01.490.100
tuberculosis,D01.210.450.150
tuberculosis,D01.710
tuberculosis,D01.625.062.374
tuberculosis,D02.455.326.271.367
tuberculosis,D03.383.533.640
tuberculosis,D02.092.471.683.152.110
tuberculosis,D02.540.576.500.500
tuberculosis,D02.540.576.500.500
tuberculosis,D02.540.576.500.500
tuberculosis,D02.540.576.500.500
tuberculosis,D04.210.500.105.225.272
tuberculosis,D26.310
tuberculosis,D02.540.576.500.500
tuberculosis,D04.210.500.105.225.272
tuberculosis,D26.310
tuberculosis,D02.540.576.500.500
tuberculosis,D04.210.500.105.225.272
tuberculosis,D26.310
tuberculosis,D02.540.576.500.500
tuberculosis,D04.210.500.105.225.272
tuberculosis,D26.310
tuberculosis,D02.241.081.251
tuberculosis,D02.065.884
tuberculosis,D02.241.081.251
tuberculosis,D02.065.884
tuberculosis,D10.251.355.255.100
tuberculosis,D02.065.690
tuberculosis,D10.251.265
tuberculosis,D000728
tuberculosis,D02.455.849.291
tuberculosis,D02.455.849.291
tuberculosis,D02.455.849.291
tuberculosis,D02.455.849.291
tuberculosis,D02.092.146
tuberculosis,D03.383.773.050
tuberculosis,D03.383.773.050
tuberculosis,D03.383.663.283.266.450.087
tuberculosis,D03.383.663.283.266.450.087
tuberculosis,D02.241.223.100.050.400
tuberculosis,D019380
tuberculosis,D23.050
tuberculosis,D23.050
tuberculosis,D23.050.181
tuberculosis,D23.050.181
tuberculosis,D23.050.181
tuberculosis,D23.050.181
tuberculosis,D23.050.291
tuberculosis,D01.268.513.124
tuberculosis,D02.691.075
tuberculosis,D02.241.081.844.322.060
tuberculosis,D02.241.081.844.322.060
tuberculosis,D02.241.081.844.322.060
tuberculosis,D02.241.081.844.322.060
tuberculosis,D02.241.081.844.322.060
tuberculosis,D02.540.576.500.750
tuberculosis,D02.540.576.500.750
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D018501
tuberculosis,D000991
tuberculosis,D04.345.566
tuberculosis,D03.383.663.283.266.450.260.110
tuberculosis,D03.383.663.283.266.450.260.110
tuberculosis,D03.383.663.283.266.450.260.110
tuberculosis,D03.383.663.283.266.450.260.110
tuberculosis,D03.383.663.283.266.450.260.110
tuberculosis,D10.251.355.255.100.100
tuberculosis,D05.750.716.822.461
tuberculosis,D02.113.600
tuberculosis,D09.408.348.075
tuberculosis,D02.886.675
tuberculosis,D02.540.505
tuberculosis,D02.886.675
tuberculosis,D02.540.505
tuberculosis,D03.383.312
tuberculosis,D02.455.426.559.389.140.450
tuberculosis,D03.383.312
tuberculosis,D02.455.426.559.389.140.450
tuberculosis,D03.066.758
tuberculosis,D03.066.758
tuberculosis,D03.066.758
tuberculosis,D10.627.700
tuberculosis,D10.627.700
tuberculosis,D02.455.426.559.847.723.089
tuberculosis,D02.455.426.559.847.723.089
tuberculosis,D02.455.426.559.847.723.089
tuberculosis,D02.455.849.919
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.268.513.249
tuberculosis,D01.075
tuberculosis,D01.075
tuberculosis,D01.075
tuberculosis,D01.248.497.158.874
tuberculosis,D01.075
tuberculosis,D01.248.497.158.874
tuberculosis,D01.075
tuberculosis,D01.248.497.158.874
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.038
tuberculosis,D01.075.050
tuberculosis,D01.075.050
tuberculosis,D01.075.050
tuberculosis,D01.075.050
tuberculosis,D01.075.050
tuberculosis,D02.065.690.500
tuberculosis,Y03.020
tuberculosis,D01.578.725.050
tuberculosis,D01.578.725.050
tuberculosis,D01.578.725.050
tuberculosis,D01.578.725.050
tuberculosis,D01.578.725.050
tuberculosis,D01.578.725.050.050
tuberculosis,D01.578.725.050.050
tuberculosis,D01.578.725.050.050.100
tuberculosis,D01.578.725.050.050.100
tuberculosis,D01.578.725.050.050.100
tuberculosis,D01.578.725.050.050.100
tuberculosis,D01.578.725.050.050.100
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D02.241.081.844.107
tuberculosis,D12.644.456.345.190
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.426.559.389.657.410.595.176
tuberculosis,D02.455.326.271.665.202.868
tuberculosis,D03.633.100.103.105
tuberculosis,D03.633.100.103.105
tuberculosis,D03.383.663.283.266.450.284.388
tuberculosis,D03.383.663.283.266.450.284.388
tuberculosis,D12.644.541
tuberculosis,D04.345.566
tuberculosis,D12.644.541
tuberculosis,D04.345.566
tuberculosis,D03.383.725.068
tuberculosis,D03.383.725.068
tuberculosis,D03.383.129.578.075
tuberculosis,D03.383.129.578.075
tuberculosis,D03.383.129.578.075
tuberculosis,D03.383.129.578.075
tuberculosis,D03.383.129.578.075
tuberculosis,D03.383.129.578.075
tuberculosis,D03.383.931.247
tuberculosis,D03.383.931.247
tuberculosis,D03.383.931.247
tuberculosis,D03.383.931.247
tuberculosis,D03.383.931.247
tuberculosis,D02.691.675.249.150
tuberculosis,D02.540.576.500.997
tuberculosis,Y03.020
tuberculosis,D02.540.576.500.997
tuberculosis,Y03.020
tuberculosis,D02.065
tuberculosis,D03.633.100.473
tuberculosis,D03.383.663.283.266.450
tuberculosis,D02.145.150
tuberculosis,D02.145.150
tuberculosis,D02.705.400.625
tuberculosis,D02.705.400.625
tuberculosis,D02.886.759.111
tuberculosis,D02.886.759.111
tuberculosis,D02.886.759.111
tuberculosis,D02.886.759.111
tuberculosis,D02.886.759.111
tuberculosis,D03.633.100.759.590.138
tuberculosis,Y03.020
tuberculosis,D02.241.223.601
tuberculosis,D03.633.100.759.590.138
tuberculosis,Y03.020
tuberculosis,D02.241.223.601
tuberculosis,D03.633.100.759.590.138
tuberculosis,Y03.020
tuberculosis,D02.241.223.601
tuberculosis,D03.633.100.759.590.138
tuberculosis,Y03.020
tuberculosis,D02.241.223.601
tuberculosis,D02.540.576.500.992.050
tuberculosis,D02.540.576.500.992.050
tuberculosis,D03.383.606
tuberculosis,D03.383.606
tuberculosis,D03.383.606
tuberculosis,D03.383.606
tuberculosis,D03.383.606
tuberculosis,D03.383.606
tuberculosis,D03.383.606
tuberculosis,D02.172.080
tuberculosis,D02.540.505
tuberculosis,D03.383.082.301
tuberculosis,D02.065.884
tuberculosis,D03.383.082.301
tuberculosis,D02.065.884
tuberculosis,D01.268.552.050
tuberculosis,D03.633.300.669
tuberculosis,D03.633.300.669
tuberculosis,D02.626
tuberculosis,D02.886.590
tuberculosis,D02.626
tuberculosis,D02.886.590
tuberculosis,D02.626
tuberculosis,D02.886.590
tuberculosis,D02.626
tuberculosis,D02.886.590
tuberculosis,D03.633.100.473
tuberculosis,D12.125.068.050
tuberculosis,Y03.020
tuberculosis,D03.633.100.759
tuberculosis,D12.644.456
tuberculosis,D04.210.500.745.432.769.125
tuberculosis,D04.210.500.745.432.769.125
tuberculosis,D04.210.500.745.432.769.125
tuberculosis,D04.210.500.745.432.769.125
tuberculosis,D03.633.100.810.087
tuberculosis,D02.092.570.394
tuberculosis,D02.065.884
tuberculosis,D02.092.570.394
tuberculosis,D02.065.884
tuberculosis,D03.633.100.079
tuberculosis,D03.633.100.079
tuberculosis,D02.455.426.559.847.149
tuberculosis,D02.455.426.559.847.149
tuberculosis,D02.455.426.559.847.149
tuberculosis,D02.065.277
tuberculosis,D03.383.679.149
tuberculosis,Y03.020
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.455.426.559.389.023
tuberculosis,D02.092.877.096.082
tuberculosis,D02.092.877.096.082
tuberculosis,D02.092.877.096.082
tuberculosis,D02.455.426.559.847.389
tuberculosis,D02.455.426.559.847.389
tuberculosis,D02.455.426.559.847.389
tuberculosis,D02.241.223.100.050.500.643
tuberculosis,D03.383.663.283.266.450.175.100
tuberculosis,D03.383.663.283.266.450.175.100
tuberculosis,D03.383.663.283.266.450.175.100
tuberculosis,D03.383.663.283.266.450.175.100
tuberculosis,D03.383.663.283.266.450.175.100
tuberculosis,D03.383.663.283.266.450.175.100
tuberculosis,D03.132.089
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.300
tuberculosis,D02.455.426.559.847.799.306.400.350
tuberculosis,D02.455.426.559.847.799.306.400.350
tuberculosis,D02.455.426.559.847.799.306.400.350
tuberculosis,D02.455.426.559.847.799.306.400.350
tuberculosis,D02.455.426.559.847.799.306.400.350
tuberculosis,D03.383.663.283.446
tuberculosis,D12.644.456.580
tuberculosis,D12.644.456.580
tuberculosis,D12.644.456.580
tuberculosis,D12.644.456.580
tuberculosis,D12.644.456.580
tuberculosis,D03.132.098.057.100
tuberculosis,D03.132.098.057.100
tuberculosis,D03.132.098.057.100
tuberculosis,D01.268.552.075
tuberculosis,D06.472.699.327.935.239
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D04.210.500.365.415.248
tuberculosis,D09.698.365.089
tuberculosis,D09.698.365.089
tuberculosis,D09.698.365.089
tuberculosis,D02.455.426.559.847.638.400.900
tuberculosis,Y03.020
tuberculosis,D02.455.426.559.847.638.400.900
tuberculosis,Y03.020
tuberculosis,D02.455.426.559.847.638.400.900
tuberculosis,Y03.020
tuberculosis,D02.092.877.883.077
tuberculosis,D02.092.877.883.077
tuberculosis,D02.065.589.099
tuberculosis,D04.210.500.745.432.769.199
tuberculosis,D04.210.500.745.432.769.199
tuberculosis,D04.210.500.745.432.769.199.150
tuberculosis,D04.210.500.745.432.769.199.150
tuberculosis,D02.241.223.100.300.200.299
tuberculosis,D02.241.223.100.300.200.299
tuberculosis,D02.455.849.919
tuberculosis,D02.455.326.271.665.202.495.150
tuberculosis,D02.455.326.271.665.202.495.150
tuberculosis,D02.455.326.271.665.202.495.150
tuberculosis,D02.455.326.271.665.202.495.150
tuberculosis,D02.455.326.271.665.202.495.150
tuberculosis,D02.455.326.271.665.202.495.150
tuberculosis,D02.065.277.067
tuberculosis,D02.065.277.067
tuberculosis,D02.065.277.067
tuberculosis,D09.698.550
tuberculosis,D09.698.550
tuberculosis,D02.065.199
tuberculosis,D02.626
tuberculosis,D02.455.426.559.389.832.661
tuberculosis,D02.065.199
tuberculosis,D02.626
tuberculosis,D02.455.426.559.389.832.661
tuberculosis,D02.455.849.575.812
tuberculosis,D03.383.129.578.840.249.184
tuberculosis,D03.383.129.578.840.249.184.200
tuberculosis,D02.455.849.575.812.272
tuberculosis,D02.455.849.575.812.272
tuberculosis,D02.455.849.575.812.272
tuberculosis,D02.455.849.575.812.272
tuberculosis,D03.383.663.283.266.450.400.375
tuberculosis,D20.215
tuberculosis,D20.215
tuberculosis,D02.455.426.559.847.638
tuberculosis,D03.383.129.539
tuberculosis,D02.455.326.146.485.222.222
tuberculosis,Y03.020
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.886.590
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.886.590
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.886.590
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.886.590
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.886.590
tuberculosis,D02.691
tuberculosis,D02.691
tuberculosis,D02.691
tuberculosis,D02.691
tuberculosis,D02.033.100.624.698.085
tuberculosis,D02.033.100.624.698.085
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.455.426.559.389.115
tuberculosis,D02.455.426.559.389.657
tuberculosis,D02.691.850.900
tuberculosis,D02.691.850.900
tuberculosis,D12.644.861.060.875
tuberculosis,D12.644.541
tuberculosis,D12.776.828
tuberculosis,D09.400.420.110
tuberculosis,D09.400.420.110
tuberculosis,D09.400.420.110
tuberculosis,D09.400.420.110
tuberculosis,D09.400.420.110
tuberculosis,D09.400.420.110
tuberculosis,D01.029.260.093
tuberculosis,D01.029.260.110
tuberculosis,D01.029.260.110.500
tuberculosis,D01.029.260.110.500
tuberculosis,D01.029.260.110.500
tuberculosis,D01.029.260.110.500
tuberculosis,D20.888.850.960.200
tuberculosis,D23.946.580
tuberculosis,D02.355.291.866
tuberculosis,D03.132
tuberculosis,D03.383.606
tuberculosis,D02.455.426.779
tuberculosis,D03.132
tuberculosis,D03.383.606
tuberculosis,D02.455.426.779
tuberculosis,D03.383.129.308
tuberculosis,D03.633.100.513
tuberculosis,D02.092.146.300.100
tuberculosis,D02.092.146.300.100
tuberculosis,D01.268.380.112
tuberculosis,D02.455.426.559.389.220
tuberculosis,D02.455.426.559.389.220
tuberculosis,D03.633.100.759.646.138.395.225
tuberculosis,D03.633.100.759.646.138.395.225
tuberculosis,D03.633.100.759.646.138.395.225
tuberculosis,D03.633.100.759.646.138.395.225
tuberculosis,D02.455.526.913
tuberculosis,D02.455.526.913
tuberculosis,D02.455.526.913
tuberculosis,D02.886.030.230
tuberculosis,Y03.020
tuberculosis,D02.886.030.230
tuberculosis,Y03.020
tuberculosis,D04.210.500.745.745.654.105
tuberculosis,D04.210.500.745.745.654.105
tuberculosis,D04.210.500.745.745.654.105
tuberculosis,D04.210.500.745.745.654.105
tuberculosis,D03.132.577.249.150
tuberculosis,D02.455.426.779.120
tuberculosis,D02.033.455.125.125
tuberculosis,D02.455.526.510
tuberculosis,D03.383.742
tuberculosis,D02.455.526.510
tuberculosis,D03.383.742
tuberculosis,D02.092.570.665
tuberculosis,D02.845.746.703
tuberculosis,D02.092.200
tuberculosis,D02.455.426.559.847.638
tuberculosis,D02.886.030.676.620.125
tuberculosis,D02.886.030.676.620.125
tuberculosis,D02.886.030.676.620.125
tuberculosis,D02.886.030.676.620.125
tuberculosis,D02.886.030.676.620.125
tuberculosis,D03.383.129.308.100
tuberculosis,D02.092.146
tuberculosis,D02.092.146
tuberculosis,D02.355.601.200.324
tuberculosis,D02.455.426.559.389.657.239.216
tuberculosis,D02.455.426.559.389.657.239.216
tuberculosis,D02.455.426.559.389.657.239.216
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D01.248.497.158.685.750.925
tuberculosis,D02.654.442.100
tuberculosis,D02.241.223.100.300.460
tuberculosis,D02.241.223.100.300.460
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.047
tuberculosis,D02.241.081.114
tuberculosis,D02.241.081.114
tuberculosis,D02.241.081.114
tuberculosis,D02.241.081.114.750
tuberculosis,D02.241.081.114.750
tuberculosis,D20.215.784.500.350
tuberculosis,D02.241.223.100
tuberculosis,D03.383.129.539
tuberculosis,D02.691.088.100
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D01.268.556.137
tuberculosis,D02.241.081.018
tuberculosis,D01.268.556.137
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.142.175
tuberculosis,D01.810
tuberculosis,D01.142
tuberculosis,D01.810
tuberculosis,D01.142
tuberculosis,D01.810
tuberculosis,D01.142
tuberculosis,D01.248.497.158.874
tuberculosis,D01.142
tuberculosis,D01.268.185.950
tuberculosis,D01.142
tuberculosis,D01.268.185.950
tuberculosis,D01.142
tuberculosis,D02.241.223.200.054
tuberculosis,D02.241.223.200.054
tuberculosis,D02.241.223.200.054
tuberculosis,D02.241.223.200.054
tuberculosis,D02.241.223.200.054
tuberculosis,D02.033.375.650
tuberculosis,Y03.020
tuberculosis,D02.241.223.200.054
tuberculosis,D02.033.375.650
tuberculosis,Y03.020
tuberculosis,D02.241.223.200.054
tuberculosis,D02.033.375.650
tuberculosis,Y03.020
tuberculosis,D03.132.960.175
tuberculosis,D03.132.960.175
tuberculosis,D03.132.960.175
tuberculosis,D03.633.100.221.173
tuberculosis,D03.633.100.221.173
tuberculosis,D03.633.100.221.173
tuberculosis,D03.633.100.221.173
tuberculosis,D04.210.500.247.222.159.478.387.300
tuberculosis,Y03.020
tuberculosis,D01.268.552.100
tuberculosis,D01.268.552.100
tuberculosis,D01.268.552.100
tuberculosis,D01.268.552.100
tuberculosis,D01.268.552.100
tuberculosis,D01.146.300
tuberculosis,D01.146.300
tuberculosis,D01.146
tuberculosis,D01.578.725
tuberculosis,D01.146
tuberculosis,D01.578.725
tuberculosis,D20.215
tuberculosis,D20.215
tuberculosis,D20.215
tuberculosis,D03.383.129.308
tuberculosis,D02.455.426.559.847.638
tuberculosis,D02.455.426.559.847.638
tuberculosis,D03.132.151
tuberculosis,D03.132.151
tuberculosis,D03.633.100.103
tuberculosis,D03.383.129.617
tuberculosis,D03.633.100.103
tuberculosis,D03.383.129.617
tuberculosis,D02.455.849.090.100
tuberculosis,D02.455.849.090.100
tuberculosis,D02.455.849.090.100
tuberculosis,D02.455.849.090.100
tuberculosis,D02.455.849.090.100
tuberculosis,Y03.020
tuberculosis,D02.455.849.090.100
tuberculosis,Y03.020
tuberculosis,D12.644.050
tuberculosis,D12.644.050
tuberculosis,D04.345.566.142
tuberculosis,D04.345.566.142
tuberculosis,D04.345.566.142
tuberculosis,D02.065.690.500
tuberculosis,D02.065.690.500
tuberculosis,D02.065.690.500
tuberculosis,D02.065.690.500
tuberculosis,D02.065.690.500
tuberculosis,D02.065.690.500
tuberculosis,Y03.020
tuberculosis,D02.065.690.500
tuberculosis,Y03.020
tuberculosis,D02.065.690.500
tuberculosis,Y03.020
tuberculosis,D02.065.690.500
tuberculosis,Y03.020
tuberculosis,D03.383.129.708.089
tuberculosis,D03.383.129.708.089
tuberculosis,D03.383.129.708.089
tuberculosis,D02.092.877.883.333.115
tuberculosis,D02.241.081.251
tuberculosis,D03.633.300.240.127
tuberculosis,D03.633.300.240.127
tuberculosis,D03.633.300.240.127
tuberculosis,D02.845
tuberculosis,D02.455.849.919.530.444.250
tuberculosis,D02.455.849.919.530.444.250
tuberculosis,D01.200.250
tuberculosis,D01.200.250
tuberculosis,D01.200.250
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D02.455.526.439.150
tuberculosis,D01.650.550.850
tuberculosis,D01.650.550.850
tuberculosis,D002273
tuberculosis,D02.654.692.247
tuberculosis,D02.654.692.247
tuberculosis,D12.644.400.100
tuberculosis,D12.644.400.100
tuberculosis,D02.455.426.559.847.723.590
tuberculosis,D09.698.152
tuberculosis,D09.698.152
tuberculosis,D02.033.100.624.151
tuberculosis,D02.455.849.765
tuberculosis,D02.455.849.765
tuberculosis,D02.455.849.575.500.500.500
tuberculosis,D03.383.663.283.240.190
tuberculosis,D03.383.663.283.240.190
tuberculosis,D03.383.663.283.240.190
tuberculosis,D02.455.426.559.389.657.166
tuberculosis,D02.455.426.559.389.657.166
tuberculosis,D02.455.426.559.389.657.166
tuberculosis,D02.455.326.271.665.202.495
tuberculosis,D02.065.884.247
tuberculosis,D02.065.884.247
tuberculosis,D10.251.355
tuberculosis,D03.383.312
tuberculosis,D03.383.725
tuberculosis,D03.383.129.799
tuberculosis,D03.383.725
tuberculosis,D03.383.129.799
tuberculosis,D03.132.316
tuberculosis,Y03.020
tuberculosis,D03.132.316
tuberculosis,Y03.020
tuberculosis,D02.065.589.099.249.210
tuberculosis,D02.065.313
tuberculosis,D01.268.558.362.249
tuberculosis,D01.268.558.362.249
tuberculosis,D03.383.725
tuberculosis,D03.383.725
tuberculosis,D03.383.725
tuberculosis,D01.268.558.362.249
tuberculosis,D01.268.558.362.249
tuberculosis,D01.268.558.362.249
tuberculosis,D12.644.456.241
tuberculosis,D12.644.456.241
tuberculosis,D03.383.606.515.200
tuberculosis,D02.522.818.222
tuberculosis,D02.522.818.222
tuberculosis,D02.522.818.222
tuberculosis,D04.210.500.105.225.272.150
tuberculosis,D04.210.500.105.225.272.150
tuberculosis,D04.210.500.105.225.272.150
tuberculosis,D04.210.500.105.225.272.150
tuberculosis,D04.210.500.105.225.272.150
tuberculosis,D05.750.078.139.500
tuberculosis,D02.455.526.728.650.156
tuberculosis,D02.455.526.439.190
tuberculosis,D02.455.526.439.190
tuberculosis,D01.268.380.150
tuberculosis,D01.268.380.150
tuberculosis,D01.268.380.150
tuberculosis,D01.268.380.150
tuberculosis,D02.455.426.559.389.261
tuberculosis,D02.455.426.559.389.261
